Cultivo,Campaña,Semana,Zona,Siembra,CC_Mala (%),CC_Regular (%),CC_Normal (%),CC_Buena (%),CC_Excelente (%),CH_Sequía (%),CH_Regular_1 (%),CH_Adecuada (%),CH_Óptima (%),CH_Exceso (%),Macollaje (%),Encañazón (%),Espigazón (%),Grano Pastoso (%),Madurez Fisiológica (%),Cosecha (%)
Trigo,2018/19,19,TOTAL,0.191803279,0,0,0,0,0,0,55,45,0,0,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,20,TOTAL,"1074590164,00",0,28,46,26,0,0,54,41,2,3,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,21,TOTAL,3.6,0,15,47,38,0,0,24,61,13,2,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,22,TOTAL,"8154327869,00",0,12,47,41,0,0,20,60,19,1,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,23,TOTAL,"2029918033,00",0,8,51,39,3,0,23,48,24,5,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,24,TOTAL,"3413852459,00",0,5,53,39,3,3,14,47,31,5,0.319672131,"0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,25,TOTAL,"489942623,00",0,6,49,42,3,4,17,49,27,3,0.767213115,"0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,26,TOTAL,"6745983607,00",0,10,48,39,2,6,21,49,22,1,"3929508197,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,27,TOTAL,"7920655738,00",1,10,51,36,3,7,20,48,24,1,"9798360656,00",0.447540984,"0,00","0,00","0,00","0,00"
Trigo,2018/19,28,TOTAL,"8717622951,00",1,11,48,37,3,7,22,49,21,2,"1313770492,00",0.959016393,"0,00","0,00","0,00","0,00"
Trigo,2018/19,29,TOTAL,"9252377049,00",1,15,47,33,5,6,25,52,15,2,"2001721311,00","1787704918,00","0,00","0,00","0,00","0,00"
Trigo,2018/19,30,TOTAL,"9557786885,00",0,9,46,34,10,2,19,51,23,3,"3107704918,00","3496721311,00",0.191803279,"0,00","0,00","0,00"
Trigo,2018/19,31,TOTAL,"9733770492,00",0,7,47,36,10,3,17,52,24,4,"4221639344,00","7886885246,00",0.639344262,"0,00","0,00","0,00"
Trigo,2018/19,32,TOTAL,"9871967213,00",0,5,48,32,15,1,19,52,25,3,53.2,"1148688525,00","1086885246,00","0,00","0,00","0,00"
Trigo,2018/19,33,TOTAL,"100,00",1,7,41,37,13,2,21,47,27,3,"6513114754,00","1626147541,00","153442623,00","0,00","0,00","0,00"
Trigo,2018/19,34,TOTAL,"100,00",2,9,39,38,12,7,23,43,25,3,"7773360656,00","2249508197,00","3142622951,00","0,00","0,00","0,00"
Trigo,2018/19,35,TOTAL,"100,00",3,12,39,37,10,9,29,44,17,2,"8595327869,00","2942459016,00","6031967213,00","0,00","0,00","0,00"
Trigo,2018/19,36,TOTAL,"100,00",3,13,37,38,10,10,32,39,17,2,"9230163934,00",39.35,"1018770492,00","0,00","0,00","0,00"
Trigo,2018/19,37,TOTAL,"100,00",5,16,32,39,9,16,33,39,12,0,"9781721311,00","5158360656,00","1792868852,00",0.2,"0,00","0,00"
Trigo,2018/19,38,TOTAL,"100,00",4,15,38,36,7,13,37,38,12,0,"100,00","6355163934,00","2587786885,00",0.639344262,"0,00","0,00"
Trigo,2018/19,39,TOTAL,"100,00",4,17,38,33,8,12,38,34,16,1,"100,00","7449754098,00","3772131148,00","2676229508,00",0.191803279,"0,00"
Trigo,2018/19,40,TOTAL,"100,00",3,15,40,34,8,12,32,35,19,2,"100,00","8352459016,00","500557377,00","5019672131,00","1836885246,00","0,00"
Trigo,2018/19,41,TOTAL,"100,00",6,19,38,31,6,16,34,32,16,2,"100,00","8888442623,00","5628196721,00","8629508197,00","3870491803,00",0.387279226
Trigo,2018/19,42,TOTAL,"100,00",8,22,36,30,4,16,35,34,14,1,"100,00","9213306452,00","6415645161,00","1441451613,00","5376612903,00",1.2
Trigo,2018/19,43,TOTAL,"100,00",7,22,36,29,6,9,37,36,15,3,"100,00","9657419355,00","75475,00","2339919355,00","8287096774,00","2813570275,00"
Trigo,2018/19,44,TOTAL,"100,00",4,18,36,32,9,5,30,40,20,5,"100,00","9940806452,00","8416532258,00","3225887097,00","1258225806,00","4560297446,00"
Trigo,2018/19,45,TOTAL,"100,00",3,16,37,35,8,2,27,46,24,1,"100,00","100,00","91125,00","4254919355,00","2125645161,00","1134369435,00"
Trigo,2018/19,46,TOTAL,"100,00",7,15,37,32,9,0,3,39,38,21,"100,00","100,00","9493629032,00","5446693548,00","3229193548,00","1599993518,00"
Trigo,2018/19,47,TOTAL,"100,00",10,18,37,29,6,1,5,37,42,15,"100,00","100,00","984983871,00","6744193548,00","4066532258,00","215781889,00"
Trigo,2018/19,48,TOTAL,"100,00",5,18,40,31,7,0,8,40,42,10,"100,00","100,00","100,00","7867741935,00","4955564516,00","3197207594,00"
Trigo,2018/19,49,TOTAL,"100,00",5,18,42,30,5,0,11,47,38,4,"100,00","100,00","100,00","855983871,00","6233709677,00","4438260954,00"
Trigo,2018/19,50,TOTAL,"100,00",4,20,40,31,5,1,13,54,30,2,"100,00","100,00","100,00","9163467742,00","7524677419,00","5736709067,00"
Trigo,2018/19,51,TOTAL,"100,00",2,16,40,37,5,0,11,56,26,7,"100,00","100,00","100,00","9728225806,00","8468064516,00","6817081222,00"
Trigo,2018/19,52,TOTAL,"100,00",0,15,41,39,5,0,17,62,19,2,"100,00","100,00","100,00","100,00","9027016129,00","8207043407,00"
Trigo,2018/19,1,TOTAL,"100,00",5,14,38,38,6,0,9,53,27,10,"100,00","100,00","100,00","100,00","9704193548,00","9058635394,00"
Trigo,2018/19,2,TOTAL,"100,00",4,10,33,42,12,0,12,64,23,1,"100,00","100,00","100,00","100,00","100,00","9562567723,00"
Trigo,2018/19,3,TOTAL,"100,00",0,0,0,0,0,0,0,0,0,0,"100,00","100,00","100,00","100,00","100,00","100,00"
Trigo,2019/20,3,TOTAL,"100,00",0,48,52,0,0,0,24,57,19,0,"100,00","100,00","100,00","100,00","100,00","100,00"
Trigo,2019/20,2,TOTAL,"100,00",4,46,50,0,0,3,28,55,14,0,"100,00","100,00","100,00","100,00","100,00",95.5
Trigo,2019/20,1,TOTAL,"100,00",15,50,35,0,0,11,33,52,4,0,"100,00","100,00","100,00","100,00","9783409091,00","9208502265,00"
Trigo,2019/20,52,TOTAL,"100,00",22,46,32,0,0,15,34,46,6,0,"100,00","100,00","100,00","100,00","9350969697,00","8781381885,00"
Trigo,2019/20,51,TOTAL,"100,00",26,47,26,1,0,17,36,43,4,0,"100,00","100,00","100,00","9776833333,00","8551893939,00","7751850955,00"
Trigo,2019/20,50,TOTAL,"100,00",23,46,30,1,0,15,34,42,9,0,"100,00","100,00","100,00","9252863636,00","7437651515,00","6126785009,00"
Trigo,2019/20,49,TOTAL,"100,00",21,44,31,3,0,12,29,44,14,0,"100,00","100,00","100,00","8755818182,00",61.86,"460256465,00"
Trigo,2019/20,48,TOTAL,"100,00",20,44,32,5,0,8,25,46,21,0,"100,00","100,00","100,00","8053712121,00","4844136364,00","3107074824,00"
Trigo,2019/20,47,TOTAL,"100,00",19,41,34,6,0,8,25,46,20,0,"100,00","100,00","9829469697,00","6852984848,00","3721409091,00","2017203953,00"
Trigo,2019/20,46,TOTAL,"100,00",18,36,36,9,0,6,21,46,25,2,"100,00","100,00","9338015152,00","5458818182,00","2864060606,00","1332202783,00"
Trigo,2019/20,45,TOTAL,"100,00",15,31,38,16,0,6,19,44,28,3,"100,00","100,00","8742575758,00","4042090909,00","1867893939,00","7090167956,00"
Trigo,2019/20,44,TOTAL,"100,00",13,29,38,20,0,6,19,44,28,2,"100,00","9903636364,00","7551681818,00","2877727273,00","1127090909,00","3537363952,00"
Trigo,2019/20,43,TOTAL,"100,00",8,26,40,26,1,7,20,45,27,1,"100,00","9321757576,00","6236424242,00","1830409091,00","6863181818,00","2248106061,00"
Trigo,2019/20,42,TOTAL,"100,00",8,27,39,26,0,8,24,43,25,1,"100,00","8597075758,00","4751833333,00","1048757576,00","4367121212,00","1004545455,00"
Trigo,2019/20,41,TOTAL,"100,00",10,28,39,23,0,12,28,41,19,0,"100,00","7614530303,00","3609545455,00","698969697,00","2612878788,00",0.693636364
Trigo,2019/20,40,TOTAL,"100,00",4,22,44,30,0,9,24,44,22,0,"100,00","6538590909,00","2620333333,00","4844848485,00",0.924848485,"0,00"
Trigo,2019/20,39,TOTAL,"100,00",1,16,48,35,0,5,18,48,29,0,"9754227273,00","5248560606,00","1651348485,00","173030303,00","0,00","0,00"
Trigo,2019/20,38,TOTAL,"100,00",1,14,47,37,1,3,14,49,32,1,"9500893939,00","4596848485,00","1106409091,00",0.730909091,"0,00","0,00"
Trigo,2019/20,37,TOTAL,"100,00",0,12,47,40,1,3,12,48,36,2,"9134878788,00","37655,00","7441818182,00",0.132121212,"0,00","0,00"
Trigo,2019/20,36,TOTAL,"100,00",0,15,46,38,1,4,15,48,32,0,"8440242424,00","2813181818,00","3992575758,00","0,00","0,00","0,00"
Trigo,2019/20,35,TOTAL,"100,00",0,11,48,41,1,2,11,47,39,0,"7567863636,00","2092939394,00","1978484848,00","0,00","0,00","0,00"
Trigo,2019/20,34,TOTAL,"100,00",0,8,47,44,2,2,9,47,42,0,"6510106061,00","1411636364,00","1255151515,00","0,00","0,00","0,00"
Trigo,2019/20,33,TOTAL,"100,00",0,5,46,46,3,1,6,48,45,1,"5343136364,00","9037878788,00",0.858787879,"0,00","0,00","0,00"
Trigo,2019/20,32,TOTAL,"100,00",0,3,43,50,5,0,3,49,48,0,"4701454545,00","6613030303,00",0.462424242,"0,00","0,00","0,00"
Trigo,2019/20,31,TOTAL,99.2,0,4,44,47,5,0,2,47,49,1,"3943409091,00","3862424242,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,30,TOTAL,"9635607576,00",0,3,42,49,6,0,4,47,49,0,"2896439394,00","199030303,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,29,TOTAL,"9209478788,00",0,1,37,53,8,0,2,46,51,1,"2113318182,00",0.993030303,"0,00","0,00","0,00","0,00"
Trigo,2019/20,28,TOTAL,"8577605455,00",0,1,36,54,8,0,2,43,54,2,"1421757576,00",0.396363636,"0,00","0,00","0,00","0,00"
Trigo,2019/20,27,TOTAL,"7376840606,00",0,1,32,57,10,0,0,38,58,4,"8925757576,00",0.066060606,"0,00","0,00","0,00","0,00"
Trigo,2019/20,26,TOTAL,"6091523939,00",0,0,33,57,10,0,0,31,61,8,"3453125,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,25,TOTAL,"4966289063,00",0,1,34,56,9,0,0,28,59,13,"204921875,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,24,TOTAL,"36148,00",0,0,29,60,11,0,1,33,62,4,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,23,TOTAL,"1973989844,00",0,0,30,61,10,0,0,33,64,3,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,22,TOTAL,"7749078125,00",0,0,31,61,8,0,0,29,66,5,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,21,TOTAL,"3139945313,00",0,0,34,66,1,0,0,29,65,6,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,20,TOTAL,"1070882813,00",0,0,34,66,0,0,0,15,75,10,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,19,TOTAL,0.356640625,0,0,33,67,0,0,0,16,72,12,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,18,TOTAL,0.162109375,0,0,35,65,0,0,0,15,70,15,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2019/20,17,TOTAL,0.113476563,0,0,40,60,0,0,0,10,70,20,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,3,TOTAL,"100,00",0,0,0,0,0,0,0,0,0,0,"100,00","100,00","100,00","100,00","100,00","100,00"
Trigo,2020/21,2,TOTAL,"100,00",0,7,59,34,0,0,17,55,28,0,"100,00","100,00","100,00","100,00","9966907692,00","983733605,00"
Trigo,2020/21,1,TOTAL,"100,00",0,5,60,35,0,0,18,56,26,0,"100,00","100,00","100,00","100,00","9722676923,00","9188658374,00"
Trigo,2020/21,52,TOTAL,"100,00",0,5,56,38,0,0,15,55,30,0,"100,00","100,00","100,00","100,00","9169430769,00","7927004707,00"
Trigo,2020/21,51,TOTAL,"100,00",1,10,54,35,1,0,16,53,31,0,"100,00","100,00","100,00","9825153846,00","8321446154,00","6642414288,00"
Trigo,2020/21,50,TOTAL,"100,00",1,16,54,29,1,1,17,53,30,0,"100,00","100,00","100,00",93.16,"7142353846,00","5351353034,00"
Trigo,2020/21,49,TOTAL,"100,00",2,19,51,27,1,2,17,52,29,0,"100,00","100,00","100,00","8745969231,00","5998030769,00","3994295278,00"
Trigo,2020/21,48,TOTAL,"100,00",4,23,47,24,2,4,19,49,29,0,"100,00","100,00","100,00","7711753846,00","4688123077,00","3089375842,00"
Trigo,2020/21,47,TOTAL,"100,00",12,31,40,16,1,12,27,42,19,0,"100,00","100,00","9779892308,00","6264430769,00","29362,00","198428214,00"
Trigo,2020/21,46,TOTAL,"100,00",13,33,39,14,1,14,28,40,18,0,"100,00","100,00","9226030769,00","4909076923,00","2354769231,00","1545983184,00"
Trigo,2020/21,45,TOTAL,"100,00",12,30,44,14,0,13,25,39,24,0,"100,00","100,00","8439476923,00","3090630769,00","1378830769,00","8721747012,00"
Trigo,2020/21,44,TOTAL,"100,00",11,30,45,14,0,12,25,37,26,0,"100,00","9743338462,00","7185476923,00","2238169231,00","8595076923,00","6117871018,00"
Trigo,2020/21,43,TOTAL,"100,00",16,34,40,10,0,23,30,31,16,0,"100,00","9175538462,00","5847446154,00","1300630769,00","4039846154,00","2951791436,00"
Trigo,2020/21,42,TOTAL,"100,00",18,34,39,10,0,25,29,30,16,0,"100,00","8546076923,00","4682446154,00","8783538462,00","2342,00","0,00"
Trigo,2020/21,41,TOTAL,"100,00",16,31,40,12,0,23,25,33,19,0,"100,00","7602461538,00","3424784615,00","6188461538,00","1673846154,00","0,00"
Trigo,2020/21,40,TOTAL,"100,00",13,33,46,8,0,18,24,38,20,0,"100,00","6388830769,00","2471415385,00","4439230769,00",0.999384615,"0,00"
Trigo,2020/21,39,TOTAL,"100,00",12,32,47,8,0,19,39,38,4,0,"9865092308,00","5707646154,00","1745753846,00","2834769231,00",0.687076923,"0,00"
Trigo,2020/21,38,TOTAL,"100,00",11,29,46,13,0,17,33,39,12,0,"9672692308,00","4787046154,00","1267215385,00","1636,00",0.312307692,"0,00"
Trigo,2020/21,37,TOTAL,"100,00",10,28,41,22,0,15,31,39,15,0,"9183907692,00","3581292308,00","8128461538,00",0.861846154,0.124923077,"0,00"
Trigo,2020/21,36,TOTAL,"100,00",12,29,42,17,0,20,33,34,13,0,"8176276923,00",22.58,"3553384615,00",0.312307692,"0,00","0,00"
Trigo,2020/21,35,TOTAL,"100,00",10,28,44,18,0,26,36,24,14,0,"7384953846,00","1774046154,00","2204461538,00","0,00","0,00","0,00"
Trigo,2020/21,34,TOTAL,"100,00",8,28,44,20,0,27,32,20,21,0,"5870046154,00","12382,00","1348923077,00","0,00","0,00","0,00"
Trigo,2020/21,33,TOTAL,99.7,3,23,52,22,0,25,33,20,23,0,"5176584615,00","7947538462,00",0.799384615,"0,00","0,00","0,00"
Trigo,2020/21,32,TOTAL,"9828764154,00",1,21,54,23,0,24,33,19,24,1,"4323969231,00","4501461538,00",0.312307692,"0,00","0,00","0,00"
Trigo,2020/21,31,TOTAL,"9593115231,00",0,20,56,24,0,22,34,19,24,2,"3540153846,00","2884169231,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,30,TOTAL,"9410337538,00",0,20,58,22,0,22,37,20,20,1,"2823246154,00",1.53,"0,00","0,00","0,00","0,00"
Trigo,2020/21,29,TOTAL,"9125270154,00",0,19,59,22,0,21,38,23,18,0,"2080776923,00","918,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,28,TOTAL,"8676505215,00",0,18,60,23,0,20,39,22,19,1,"1492207692,00",0.414076923,"0,00","0,00","0,00","0,00"
Trigo,2020/21,27,TOTAL,"7910962092,00",0,16,63,21,0,20,44,19,16,1,"8463615385,00",0.074953846,"0,00","0,00","0,00","0,00"
Trigo,2020/21,26,TOTAL,"7131187582,00",0,15,64,21,0,18,49,17,15,1,"4188,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,25,TOTAL,"5805326254,00",0,15,69,16,0,15,55,20,9,0,"1952261538,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,24,TOTAL,41.7,0,15,70,15,0,8,62,24,7,0,0.655846154,"0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,23,TOTAL,"2996142132,00",0,13,74,13,0,8,62,26,5,0,0.312307692,"0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,22,TOTAL,"1337619191,00",0,13,75,12,0,7,53,33,6,0,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,21,TOTAL,"5036670588,00",0,18,79,3,0,5,53,39,2,0,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,20,TOTAL,"1956208824,00",0,10,89,0,0,0,29,63,8,0,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,19,TOTAL,0.952305882,0,2,98,0,0,0,10,70,21,0,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,18,TOTAL,0.192352941,0,0,100,0,0,0,0,70,30,0,"0,00","0,00","0,00","0,00","0,00","0,00"
Trigo,2020/21,17,TOTAL,0.1,0,0,100,0,0,0,0,100,0,0,"0,00","0,00","0,00","0,00","0,00","0,00"
